bin_min	bin_max	bin_yield	yield_bin	count
0	0	0	[0, 0]	50
0	0.5	0.25	(0,0.5]	18
0.5	1	0.75	(0.5,1]	30
1	1.5	1.25	(1,1.5]	23
1.5	2	1.75	(1.5,2]	31
2	2.5	2.25	(2,2.5]	52
2.5	3	2.75	(2.5,3]	50
3	3.5	3.25	(3,3.5]	64
3.5	4	3.75	(3.5,4]	93
4	4.5	4.25	(4,4.5]	124
4.5	5	4.75	(4.5,5]	140
5	5.5	5.25	(5,5.5]	160
5.5	6	5.75	(5.5,6]	173
6	6.5	6.25	(6,6.5]	170
6.5	7	6.75	(6.5,7]	224
7	7.5	7.25	(7,7.5]	221
7.5	8	7.75	(7.5,8]	282
8	8.5	8.25	(8,8.5]	315
8.5	9	8.75	(8.5,9]	301
9	9.5	9.25	(9,9.5]	324
9.5	10	9.75	(9.5,10]	340
10	10.5	10.25	(10,10.5]	335
10.5	11	10.75	(10.5,11]	351
11	11.5	11.25	(11,11.5]	336
11.5	12	11.75	(11.5,12]	350
12	12.5	12.25	(12,12.5]	339
12.5	13	12.75	(12.5,13]	340
13	13.5	13.25	(13,13.5]	349
13.5	14	13.75	(13.5,14]	353
14	14.5	14.25	(14,14.5]	337
14.5	15	14.75	(14.5,15]	319
15	15.5	15.25	(15,15.5]	306
15.5	16	15.75	(15.5,16]	329
16	16.5	16.25	(16,16.5]	297
16.5	17	16.75	(16.5,17]	250
17	17.5	17.25	(17,17.5]	292
17.5	18	17.75	(17.5,18]	267
18	18.5	18.25	(18,18.5]	262
18.5	19	18.75	(18.5,19]	245
19	19.5	19.25	(19,19.5]	250
19.5	20	19.75	(19.5,20]	236
20	20.5	20.25	(20,20.5]	241
20.5	21	20.75	(20.5,21]	218
21	21.5	21.25	(21,21.5]	204
21.5	22	21.75	(21.5,22]	163
22	22.5	22.25	(22,22.5]	221
22.5	23	22.75	(22.5,23]	174
23	23.5	23.25	(23,23.5]	168
23.5	24	23.75	(23.5,24]	161
24	24.5	24.25	(24,24.5]	174
24.5	25	24.75	(24.5,25]	147
25	25.5	25.25	(25,25.5]	174
25.5	26	25.75	(25.5,26]	130
26	26.5	26.25	(26,26.5]	141
26.5	27	26.75	(26.5,27]	123
27	27.5	27.25	(27,27.5]	125
27.5	28	27.75	(27.5,28]	125
28	28.5	28.25	(28,28.5]	121
28.5	29	28.75	(28.5,29]	112
29	29.5	29.25	(29,29.5]	99
29.5	30	29.75	(29.5,30]	92
30	30.5	30.25	(30,30.5]	94
30.5	31	30.75	(30.5,31]	85
31	31.5	31.25	(31,31.5]	99
31.5	32	31.75	(31.5,32]	74
32	32.5	32.25	(32,32.5]	98
32.5	33	32.75	(32.5,33]	100
33	33.5	33.25	(33,33.5]	87
33.5	34	33.75	(33.5,34]	86
34	34.5	34.25	(34,34.5]	57
34.5	35	34.75	(34.5,35]	69
35	35.5	35.25	(35,35.5]	49
35.5	36	35.75	(35.5,36]	66
36	36.5	36.25	(36,36.5]	54
36.5	37	36.75	(36.5,37]	61
37	37.5	37.25	(37,37.5]	58
37.5	38	37.75	(37.5,38]	63
38	38.5	38.25	(38,38.5]	57
38.5	39	38.75	(38.5,39]	53
39	39.5	39.25	(39,39.5]	52
39.5	40	39.75	(39.5,40]	50
40	40.5	40.25	(40,40.5]	37
40.5	41	40.75	(40.5,41]	47
41	41.5	41.25	(41,41.5]	43
41.5	42	41.75	(41.5,42]	41
42	42.5	42.25	(42,42.5]	33
42.5	43	42.75	(42.5,43]	46
43	43.5	43.25	(43,43.5]	43
43.5	44	43.75	(43.5,44]	31
44	44.5	44.25	(44,44.5]	23
44.5	45	44.75	(44.5,45]	29
45	45.5	45.25	(45,45.5]	34
45.5	46	45.75	(45.5,46]	20
46	46.5	46.25	(46,46.5]	31
46.5	47	46.75	(46.5,47]	26
47	47.5	47.25	(47,47.5]	21
47.5	48	47.75	(47.5,48]	19
48	48.5	48.25	(48,48.5]	28
48.5	49	48.75	(48.5,49]	17
49	49.5	49.25	(49,49.5]	24
49.5	50	49.75	(49.5,50]	17
50	50.5	50.25	(50,50.5]	29
50.5	51	50.75	(50.5,51]	21
51	51.5	51.25	(51,51.5]	11
51.5	52	51.75	(51.5,52]	17
52	52.5	52.25	(52,52.5]	12
52.5	53	52.75	(52.5,53]	21
53	53.5	53.25	(53,53.5]	18
53.5	54	53.75	(53.5,54]	24
54	54.5	54.25	(54,54.5]	18
54.5	55	54.75	(54.5,55]	14
55	55.5	55.25	(55,55.5]	15
55.5	56	55.75	(55.5,56]	16
56	56.5	56.25	(56,56.5]	17
56.5	57	56.75	(56.5,57]	23
57	57.5	57.25	(57,57.5]	22
57.5	58	57.75	(57.5,58]	14
58	58.5	58.25	(58,58.5]	17
58.5	59	58.75	(58.5,59]	21
59	59.5	59.25	(59,59.5]	18
59.5	60	59.75	(59.5,60]	14
60	60.5	60.25	(60,60.5]	22
60.5	61	60.75	(60.5,61]	13
61	61.5	61.25	(61,61.5]	15
61.5	62	61.75	(61.5,62]	17
62	62.5	62.25	(62,62.5]	11
62.5	63	62.75	(62.5,63]	10
63	63.5	63.25	(63,63.5]	9
63.5	64	63.75	(63.5,64]	13
64	64.5	64.25	(64,64.5]	9
64.5	65	64.75	(64.5,65]	20
65	65.5	65.25	(65,65.5]	10
65.5	66	65.75	(65.5,66]	6
66	66.5	66.25	(66,66.5]	15
66.5	67	66.75	(66.5,67]	15
67	67.5	67.25	(67,67.5]	4
67.5	68	67.75	(67.5,68]	6
68	68.5	68.25	(68,68.5]	4
68.5	69	68.75	(68.5,69]	6
69	69.5	69.25	(69,69.5]	6
69.5	70	69.75	(69.5,70]	5
70	70.5	70.25	(70,70.5]	7
70.5	71	70.75	(70.5,71]	9
71	71.5	71.25	(71,71.5]	12
71.5	72	71.75	(71.5,72]	5
72	72.5	72.25	(72,72.5]	7
72.5	73	72.75	(72.5,73]	8
73	73.5	73.25	(73,73.5]	5
73.5	74	73.75	(73.5,74]	7
74	74.5	74.25	(74,74.5]	8
74.5	75	74.75	(74.5,75]	6
75	1637.2179999999998	856.1089999999999	(75,1.64e+03]	778
